Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1514894400000,13490.00000000,13497.99000000,13480.01000000,13497.99000000,10.61565900,1514894459999,143224.49894244,61,6.63934800,89585.85483959,0
1514894460000,13497.99000000,13500.00000000,13490.02000000,13500.00000000,15.17146100,1514894519999,204765.04710079,114,11.90552000,160697.88249150,0
1514894520000,13500.00000000,13538.07000000,13499.01000000,13518.01000000,10.22467200,1514894579999,138156.55250479,78,8.13844300,109968.32088080,0
1514894580000,13520.00000000,13550.08000000,13520.00000000,13527.78000000,13.83130600,1514894639999,187077.09828607,66,9.34308000,126373.55237406,0
1514894640000,13527.78000000,13550.08000000,13525.00000000,13550.05000000,12.31196500,1514894699999,166570.95987077,86,7.62483400,103169.91784036,0
1514894700000,13550.01000000,13550.08000000,13528.00000000,13536.99000000,5.59272800,1514894759999,75747.41200880,49,4.69792100,63639.44342738,0
1514894760000,13550.00000000,13555.00000000,13536.99000000,13551.91000000,7.07638000,1514894819999,95888.67141071,105,6.08317500,82430.07597285,0
1514894820000,13555.00000000,13577.64000000,13550.00000000,13554.91000000,5.72941800,1514894879999,77672.03643150,118,3.87762900,52578.39444649,0
1514894880000,13566.00000000,13576.31000000,13554.00000000,13575.00000000,9.90942200,1514894939999,134435.81421185,71,4.98057500,67590.75065576,0
1514894940000,13571.41000000,13575.29000000,13531.57000000,13565.04000000,12.48865200,1514894999999,169351.76689806,106,6.16232600,83605.06274984,0
1514895000000,13533.38000000,13579.00000000,13531.65000000,13579.00000000,4.65465500,1514895059999,63182.02952994,48,2.76201600,37495.24995991,0
1514895060000,13578.31000000,13586.90000000,13542.03000000,13586.90000000,14.32718100,1514895119999,194526.19903163,117,12.49725700,169691.25623378,0
1514895120000,13586.90000000,13589.00000000,13554.98000000,13560.02000000,6.64076800,1514895179999,90118.05304085,88,4.18749300,56859.98939222,0
1514895180000,13560.02000000,13587.79000000,13556.00000000,13579.99000000,12.57762000,1514895239999,170690.91803351,66,7.23035700,98174.45262882,0
1514895240000,13579.99000000,13588.99000000,13550.98000000,13550.98000000,14.38700600,1514895299999,195288.27773056,120,8.17450800,110981.26873723,0
1514895300000,13550.98000000,13580.00000000,13541.77000000,13580.00000000,3.35676100,1514895359999,45530.56137348,74,2.93821800,39857.89038646,0
1514895360000,13551.92000000,13580.00000000,13548.05000000,13562.01000000,5.33397100,1514895419999,72332.05268337,75,4.07143900,55220.81832516,0
1514895420000,13562.00000000,13562.01000000,13545.00000000,13548.99000000,9.30357300,1514895479999,126091.19588378,84,6.98553200,94685.93595444,0
1514895480000,13548.01000000,13557.46000000,13543.28000000,13545.00000000,8.28170700,1514895539999,112201.06164802,88,5.58573500,75677.34219791,0
1514895540000,13545.00000000,13561.99000000,13526.77000000,13561.96000000,12.72353500,1514895599999,172319.46520930,101,9.61774900,130280.92300625,0
1514895600000,13537.21000000,13556.98000000,13517.44000000,13544.95000000,9.45135300,1514895659999,127920.84052930,51,4.23561800,57366.68709906,0
1514895660000,13537.49000000,13554.99000000,13517.48000000,13531.66000000,5.29987800,1514895719999,71762.36763859,89,4.29546400,58166.23277382,0
1514895720000,13531.65000000,13554.65000000,13517.44000000,13554.65000000,3.55374900,1514895779999,48079.53155222,100,2.14889800,29086.63704093,0
1514895780000,13538.60000000,13555.94000000,13522.05000000,13540.00000000,7.77227400,1514895839999,105252.80146804,83,3.18340300,43126.16019194,0
1514895840000,13554.99000000,13589.00000000,13538.30000000,13547.58000000,14.57634900,1514895899999,197632.43375806,108,11.16492700,151378.85833338,0
1514895900000,13547.61000000,13590.00000000,13547.59000000,13583.88000000,10.30244400,1514895959999,139921.73123894,102,7.61649000,103462.02380614,0
1514895960000,13560.08000000,13590.00000000,13560.00000000,13560.09000000,10.50634800,1514896019999,142604.93830638,75,8.97087900,121782.46358729,0
1514896020000,13560.11000000,13585.81000000,13560.11000000,13560.50000000,3.82200100,1514896079999,51838.36567540,71,1.73584500,23548.86373604,0
1514896080000,13560.50000000,13581.00000000,13560.19000000,13560.19000000,8.57054900,1514896139999,116277.28187954,79,5.98846300,81263.56522874,0
1514896140000,13560.49000000,13579.98000000,13560.18000000,13566.28000000,11.89836600,1514896199999,161474.32552076,66,10.03947500,136266.53811732,0
1514896200000,13576.99000000,13578.00000000,13560.50000000,13560.50000000,19.94922000,1514896259999,270763.08625551,99,12.87275500,174741.46612996,0
1514896260000,13562.00000000,13588.98000000,13555.08000000,13555.10000000,16.08470900,1514896319999,218290.79274548,153,7.96628400,108139.86214354,0
1514896320000,13556.97000000,13579.97000000,13555.03000000,13555.07000000,13.72893800,1514896379999,186111.87808728,56,6.81286100,92360.66239524,0
1514896380000,13556.99000000,13580.00000000,13549.40000000,13560.22000000,10.11778900,1514896439999,137164.89498727,56,6.72173100,91132.71667269,0
1514896440000,13560.21000000,13578.49000000,13553.06000000,13555.06000000,6.91722900,1514896499999,93803.34490678,77,3.14740100,42703.83551531,0
1514896500000,13555.06000000,13575.00000000,13550.00000000,13551.60000000,6.41955500,1514896559999,87052.68778559,61,5.90040600,80015.56288320,0
1514896560000,13550.50000000,13550.50000000,13517.44000000,13517.46000000,12.66131300,1514896619999,171495.33309627,82,10.78997100,146156.85087985,0
1514896620000,13544.95000000,13550.00000000,13517.44000000,13525.89000000,5.40664100,1514896679999,73145.02679807,91,4.05808500,54914.92960707,0
1514896680000,13525.89000000,13549.00000000,13517.68000000,13529.99000000,7.36103400,1514896739999,99553.46260626,92,2.05046400,27758.82911141,0
1514896740000,13520.98000000,13537.00000000,13519.00000000,13521.00000000,13.85594300,1514896799999,187420.42783366,88,9.58936100,129732.08411026,0
1514896800000,13520.97000000,13535.98000000,13512.61000000,13520.00000000,25.73627300,1514896859999,347917.02467646,107,17.04946400,230490.82443401,0
1514896860000,13534.98000000,13535.98000000,13502.00000000,13502.00000000,9.77535500,1514896919999,132116.34338782,82,5.19475300,70218.51534733,0
1514896920000,13510.00000000,13510.00000000,13501.01000000,13502.00000000,17.66350900,1514896979999,238545.93239317,105,11.84910400,160035.49340497,0
1514896980000,13509.98000000,13509.99000000,13500.10000000,13508.96000000,14.89631600,1514897039999,201179.44560513,79,10.00502600,135138.36710879,0
1514897040000,13507.00000000,13509.00000000,13500.10000000,13509.00000000,15.99844400,1514897099999,216033.31523476,92,10.09029900,136269.09754368,0
1514897100000,13507.01000000,13537.00000000,13507.01000000,13509.07000000,7.09984500,1514897159999,95922.27589171,86,4.75747400,64282.82658654,0
1514897160000,13533.68000000,13534.92000000,13509.06000000,13509.06000000,21.25980900,1514897219999,287304.40990283,87,6.98747700,94480.54270180,0
1514897220000,13509.06000000,13518.29000000,13509.06000000,13510.42000000,11.42369000,1514897279999,154370.00400148,72,7.96498100,107640.30099418,0
1514897280000,13518.25000000,13518.25000000,13470.00000000,13498.56000000,16.92904600,1514897339999,228579.91798378,148,9.68638700,130816.82422798,0
1514897340000,13498.59000000,13505.41000000,13460.65000000,13497.00000000,11.77639800,1514897399999,158820.23320117,112,8.29569200,111902.03775014,0
1514897400000,13498.00000000,13499.00000000,13450.46000000,13490.00000000,18.64051300,1514897459999,251088.11369227,119,11.08280100,149297.68515970,0
1514897460000,13489.99000000,13490.00000000,13460.60000000,13489.99000000,7.02713700,1514897519999,94788.46332794,72,5.68275300,76659.94153246,0
1514897520000,13470.48000000,13490.00000000,13463.07000000,13489.01000000,9.07502400,1514897579999,122411.15769017,57,7.73939900,104399.04484605,0
1514897580000,13489.98000000,13490.00000000,13468.30000000,13488.95000000,9.07537400,1514897639999,122381.00406678,95,6.93461600,93536.94657137,0
1514897640000,13488.95000000,13495.00000000,13475.01000000,13475.02000000,9.85223200,1514897699999,132892.12543968,83,7.59591400,102465.12491734,0
1514897700000,13475.03000000,13509.00000000,13475.03000000,13509.00000000,8.70736400,1514897759999,117511.71326361,90,6.84848400,92436.96646495,0
1514897760000,13508.99000000,13509.00000000,13475.02000000,13507.79000000,15.47132600,1514897819999,208860.61927921,103,6.22724400,84110.73663020,0
1514897820000,13479.31000000,13507.96000000,13479.31000000,13507.96000000,14.92459300,1514897879999,201568.61895850,83,13.20291300,178315.74043749,0
1514897880000,13507.95000000,13509.00000000,13483.00000000,13500.00000000,20.35504200,1514897939999,274810.11222804,119,17.72548000,239335.66927508,0
1514897940000,13490.01000000,13513.26000000,13483.00000000,13489.04000000,12.72453100,1514897999999,171763.31694109,226,7.05482900,95277.18012936,0
1514898000000,13489.04000000,13518.29000000,13470.41000000,13518.29000000,17.35595400,1514898059999,234179.46713896,265,7.95863000,107458.89902050,0
1514898060000,13518.27000000,13518.28000000,13483.72000000,13509.00000000,14.48539800,1514898119999,195609.58613883,162,9.16403900,123782.39591813,0
1514898120000,13508.20000000,13509.01000000,13493.10000000,13493.20000000,12.18370300,1514898179999,164507.69445167,156,10.74983600,145152.51847341,0
1514898180000,13493.20000000,13504.96000000,13471.20000000,13504.92000000,20.15555900,1514898239999,271957.11566461,186,11.82572800,159642.57631602,0
1514898240000,13504.92000000,13504.96000000,13471.32000000,13502.00000000,9.35105700,1514898299999,126060.46896449,209,2.98820400,40316.70283614,0
1514898300000,13502.00000000,13524.64000000,13479.95000000,13496.12000000,16.42251500,1514898359999,221822.26211930,229,12.90063100,174266.31506812,0
1514898360000,13524.63000000,13585.00000000,13511.74000000,13583.60000000,18.55081300,1514898419999,251474.67383269,285,14.84825400,201258.10491293,0
1514898420000,13585.00000000,13617.28000000,13583.60000000,13617.27000000,28.05510600,1514898479999,381604.39806711,281,20.22866500,275173.50697701,0
1514898480000,13617.27000000,13687.94000000,13610.67000000,13652.01000000,23.04988900,1514898539999,314504.36250760,275,12.51801900,170923.01872683,0
1514898540000,13651.54000000,13675.81000000,13630.12000000,13653.09000000,23.90323400,1514898599999,326483.60388114,168,16.89011800,230730.22871344,0
1514898600000,13653.09000000,13710.00000000,13653.09000000,13710.00000000,27.09726600,1514898659999,370908.59031261,264,17.11239700,234294.20094911,0
1514898660000,13710.00000000,13750.00000000,13702.59000000,13750.00000000,16.18002900,1514898719999,222146.05246041,175,8.60720500,118221.83265832,0
1514898720000,13745.00000000,13757.22000000,13702.59000000,13730.00000000,21.99296100,1514898779999,302248.33692957,219,9.01555800,123914.54313190,0
1514898780000,13710.02000000,13730.25000000,13710.00000000,13715.01000000,18.82150200,1514898839999,258271.13250621,144,11.86258000,162804.14891332,0
1514898840000,13720.00000000,13747.10000000,13712.00000000,13712.14000000,9.38292400,1514898899999,128738.00138719,117,3.93737600,54048.85624369,0
1514898900000,13729.97000000,13729.98000000,13710.00000000,13710.00000000,21.11048000,1514898959999,289577.05320154,122,14.19064800,194684.79126364,0
1514898960000,13710.02000000,13713.00000000,13653.08000000,13699.99000000,27.51713000,1514899019999,376977.98485618,191,15.01950300,205845.89658101,0
1514899020000,13690.00000000,13699.99000000,13653.00000000,13655.07000000,18.80019700,1514899079999,257204.99833211,172,8.37535200,114601.05395902,0
1514899080000,13669.86000000,13676.00000000,13620.00000000,13648.00000000,25.72639600,1514899139999,351161.96530719,131,14.53183600,198451.05394192,0
1514899140000,13648.98000000,13710.00000000,13620.06000000,13677.82000000,18.68333500,1514899199999,255212.91141930,155,8.23891400,112571.70298378,0
1514899200000,13677.82000000,13699.63000000,13658.00000000,13660.10000000,15.49206800,1514899259999,211762.79939360,114,9.98216400,136456.76007956,0
1514899260000,13660.10000000,13669.94000000,13626.45000000,13626.48000000,11.94755000,1514899319999,163146.11704613,99,10.12641000,138278.66971667,0
1514899320000,13650.00000000,13660.10000000,13626.48000000,13628.41000000,16.35559200,1514899379999,223298.49690844,103,7.46347600,101912.24635183,0
1514899380000,13628.41000000,13649.99000000,13620.00000000,13629.45000000,17.01458600,1514899439999,231898.98065470,108,10.34657700,141063.63052929,0
1514899440000,13629.45000000,13647.00000000,13620.00000000,13620.20000000,25.08967000,1514899499999,341849.24197125,80,13.85554500,188836.22896979,0
1514899500000,13646.98000000,13646.99000000,13553.00000000,13600.04000000,27.79424700,1514899559999,378357.49665441,187,13.14985500,179122.56080482,0
1514899560000,13636.24000000,13646.98000000,13603.01000000,13629.97000000,8.73834200,1514899619999,119074.55906478,79,6.92781400,94413.17116815,0
1514899620000,13629.99000000,13646.99000000,13600.00000000,13643.00000000,20.23367200,1514899679999,275829.68208950,136,11.50443100,156839.83759530,0
1514899680000,13643.00000000,13690.00000000,13640.01000000,13690.00000000,29.90096400,1514899739999,408380.68159819,183,20.77912200,283794.74926211,0
1514899740000,13677.82000000,13700.00000000,13670.01000000,13680.00000000,15.95939700,1514899799999,218498.19414243,168,8.68712000,118946.39035654,0
1514899800000,13680.00000000,13690.00000000,13671.05000000,13688.87000000,13.18781500,1514899859999,180442.52397175,94,9.80920300,134247.86467487,0
1514899860000,13680.00000000,13705.81000000,13670.95000000,13697.31000000,9.65399800,1514899919999,132101.85617417,108,6.47849500,88678.76779072,0
1514899920000,13671.85000000,13699.92000000,13630.00000000,13690.99000000,9.65694400,1514899979999,131917.51375445,156,6.47248600,88445.19258392,0
1514899980000,13680.01000000,13700.00000000,13655.11000000,13680.00000000,5.64935600,1514900039999,77308.33728289,84,3.52283700,48238.97252058,0
1514900040000,13680.00000000,13680.01000000,13650.00000000,13680.01000000,8.05930200,1514900099999,110213.13810108,146,6.30420900,86221.65995794,0
1514900100000,13680.01000000,13748.67000000,13650.00000000,13748.67000000,13.12223400,1514900159999,179909.82298355,142,10.00059700,137139.53563922,0
1514900160000,13748.67000000,13750.00000000,13710.08000000,13730.00000000,15.39792000,1514900219999,211581.48247108,165,9.45232100,129918.82010159,0
1514900220000,13730.00000000,13744.97000000,13710.00000000,13729.81000000,16.47974700,1514900279999,226082.40870853,218,7.14255300,98028.03455508,0
1514900280000,13724.99000000,13737.86000000,13700.05000000,13720.00000000,12.54249000,1514900339999,172118.67263495,162,8.93971900,122680.54061486,0
1514900340000,13700.25000000,13740.96000000,13700.25000000,13729.82000000,12.81162800,1514900399999,175825.74276308,153,6.54928000,89933.45427260,0
1514900400000,13729.82000000,13737.73000000,13700.20000000,13730.01000000,13.28982800,1514900459999,182358.45943217,146,6.95033100,95430.78912218,0
1514900460000,13730.01000000,13799.00000000,13730.01000000,13753.47000000,29.92491900,1514900519999,411951.13064265,242,18.84171400,259364.25113965,0
1514900520000,13753.47000000,13800.00000000,13753.47000000,13772.42000000,18.40515500,1514900579999,253765.17345276,200,14.95542600,206261.08701163,0
1514900580000,13799.34000000,13799.34000000,13770.02000000,13798.77000000,10.59540100,1514900639999,146126.03311935,124,6.03002800,83188.85413184,0
1514900640000,13798.77000000,13822.05000000,13798.00000000,13815.01000000,31.44324600,1514900699999,434297.18930282,142,21.45603000,296410.98281591,0
1514900700000,13815.01000000,13820.00000000,13800.00000000,13800.00000000,22.42979400,1514900759999,309768.09023684,120,12.43749600,171837.50084005,0
1514900760000,13800.00000000,13815.01000000,13755.34000000,13755.34000000,14.81057700,1514900819999,204242.27979710,167,5.26245800,72583.91275377,0
1514900820000,13793.96000000,13815.02000000,13770.82000000,13800.00000000,11.02960900,1514900879999,152198.82499490,137,7.75409200,106999.40170105,0
1514900880000,13799.39000000,13820.01000000,13770.82000000,13797.79000000,14.38952200,1514900939999,198607.61640312,118,8.07809200,111492.82729935,0
1514900940000,13797.81000000,13820.00000000,13797.00000000,13806.86000000,14.19765100,1514900999999,195999.39199338,136,10.25693300,141611.25972426,0
1514901000000,13806.86000000,13820.00000000,13797.00000000,13805.01000000,15.46540700,1514901059999,213491.44684812,115,7.39876000,102167.92824486,0
1514901060000,13805.00000000,13830.00000000,13805.00000000,13830.00000000,11.15898500,1514901119999,154184.19732551,133,6.99045600,96620.44040716,0
1514901120000,13825.62000000,13848.99000000,13797.85000000,13809.34000000,23.43274600,1514901179999,323558.50689638,195,9.98371500,137901.32323436,0
1514901180000,13819.98000000,13830.01000000,13804.89000000,13829.98000000,11.20478200,1514901239999,154865.80105509,104,6.52510400,90196.22139646,0
1514901240000,13829.97000000,13847.49000000,13806.86000000,13847.49000000,18.57412800,1514901299999,256800.31988464,113,10.99286800,152021.37039438,0
1514901300000,13847.49000000,13855.01000000,13810.12000000,13855.01000000,30.25544300,1514901359999,418762.53622700,171,20.25082200,280319.01175661,0
1514901360000,13857.00000000,13875.00000000,13855.00000000,13866.00000000,14.35541300,1514901419999,199041.68646246,135,7.75928600,107599.36205633,0
1514901420000,13866.00000000,13870.01000000,13806.86000000,13835.00000000,16.58996500,1514901479999,229749.08954873,178,9.93195800,137608.29928520,0
1514901480000,13835.00000000,13845.98000000,13824.90000000,13831.00000000,8.75636800,1514901539999,121150.13520860,133,6.50132400,89958.60497117,0
1514901540000,13831.00000000,13864.99000000,13824.89000000,13864.98000000,12.61442100,1514901599999,174624.94670875,138,6.07346500,84055.79741947,0
1514901600000,13864.95000000,13877.20000000,13850.00000000,13859.99000000,13.56559700,1514901659999,188030.02936490,148,8.75033800,121336.53937280,0
1514901660000,13860.00000000,13879.39000000,13850.00000000,13863.99000000,7.02398800,1514901719999,97364.98355747,118,4.21341200,58422.07509219,0
1514901720000,13863.98000000,13894.86000000,13851.21000000,13894.86000000,11.62588900,1514901779999,161242.72162009,160,8.60874200,119411.98730950,0
1514901780000,13864.04000000,13894.86000000,13864.02000000,13877.96000000,9.05441900,1514901839999,125644.32056759,134,4.96469600,68905.01920214,0
1514901840000,13865.21000000,13885.91000000,13810.65000000,13850.00000000,23.59981400,1514901899999,327100.29606280,218,8.74871900,121234.99447757,0
1514901900000,13840.00000000,13840.01000000,13816.00000000,13824.99000000,10.28006800,1514901959999,142128.19103806,119,8.16965700,112951.42679525,0
1514901960000,13824.98000000,13824.98000000,13797.00000000,13812.01000000,16.51434000,1514902019999,227964.50823974,139,9.77335100,134908.57412188,0
1514902020000,13812.00000000,13812.00000000,13791.00000000,13796.99000000,14.21981200,1514902079999,196244.47321228,164,6.93955800,95792.33783935,0
1514902080000,13798.00000000,13848.01000000,13798.00000000,13800.05000000,14.01599600,1514902139999,193530.05343280,140,6.12951900,84671.33132668,0
1514902140000,13800.06000000,13809.77000000,13800.00000000,13808.99000000,4.78269000,1514902199999,66019.14114984,86,2.36020200,32588.69041658,0
1514902200000,13809.00000000,13809.97000000,13800.00000000,13809.41000000,8.64345700,1514902259999,119307.61918252,74,2.56629000,35433.82028334,0
1514902260000,13809.41000000,13823.01000000,13798.00000000,13802.05000000,11.28096900,1514902319999,155719.28856315,124,3.23005000,44602.08189871,0
1514902320000,13802.05000000,13802.05000000,13755.00000000,13799.91000000,11.99655700,1514902379999,165373.94175534,164,6.27921700,86553.61241953,0
1514902380000,13799.91000000,13799.91000000,13756.00000000,13763.09000000,9.98952500,1514902439999,137629.93401959,133,4.88241700,67255.09566211,0
1514902440000,13763.08000000,13770.00000000,13695.00000000,13717.76000000,22.87174800,1514902499999,314319.03011735,186,7.29681700,100368.25330312,0
1514902500000,13741.10000000,13756.90000000,13718.00000000,13742.00000000,15.78254200,1514902559999,216745.71203301,148,9.06764800,124559.40525498,0
1514902560000,13742.00000000,13763.09000000,13705.86000000,13705.89000000,14.09544700,1514902619999,193605.21873637,125,7.77989200,106874.55121401,0
1514902620000,13705.89000000,13739.13000000,13681.67000000,13700.00000000,21.56355200,1514902679999,295746.05960216,192,17.28621200,237089.63650086,0
1514902680000,13681.67000000,13700.00000000,13649.92000000,13680.38000000,12.92140800,1514902739999,176615.37920795,165,8.19906200,112107.27330498,0
1514902740000,13694.97000000,13694.97000000,13650.00000000,13689.85000000,8.50631000,1514902799999,116329.60848700,121,4.33583900,59337.97850594,0
1514902800000,13689.85000000,13723.99000000,13667.14000000,13723.99000000,19.78388000,1514902859999,270936.47471968,151,10.41711300,142684.11102283,0
1514902860000,13720.00000000,13756.90000000,13720.00000000,13750.27000000,20.32277100,1514902919999,279192.70036673,177,12.60013400,173172.45166219,0
1514902920000,13750.26000000,13756.90000000,13724.14000000,13748.95000000,7.37282000,1514902979999,101375.30820656,104,5.29164900,72760.66542438,0
1514902980000,13748.95000000,13748.95000000,13706.65000000,13745.99000000,6.60342800,1514903039999,90703.44718920,76,3.11750100,42836.11405513,0
1514903040000,13727.39000000,13749.99000000,13727.39000000,13740.00000000,4.63631700,1514903099999,63719.09286737,81,3.14137500,43182.89460891,0
1514903100000,13740.00000000,13740.00000000,13727.33000000,13730.00000000,9.11323300,1514903159999,125163.49794947,132,4.89593200,67256.67835157,0
1514903160000,13730.00000000,13747.00000000,13728.32000000,13730.09000000,9.53896600,1514903219999,131027.26171946,86,6.70320200,92092.42739041,0
1514903220000,13730.08000000,13749.99000000,13730.07000000,13749.99000000,12.79156300,1514903279999,175738.66105412,157,8.13200100,111737.89891660,0
1514903280000,13739.22000000,13798.96000000,13730.07000000,13781.00000000,12.70037900,1514903339999,174573.78245472,102,10.08445900,138639.54748060,0
1514903340000,13750.11000000,13798.92000000,13750.11000000,13760.00000000,9.82396300,1514903399999,135256.21337895,133,2.88359900,39747.32358895,0
1514903400000,13760.00000000,13779.99000000,13740.00000000,13742.78000000,11.46438200,1514903459999,157749.41893401,151,4.89818400,67421.05553570,0
1514903460000,13742.77000000,13779.92000000,13742.77000000,13765.00000000,5.13993000,1514903519999,70710.72859011,99,2.77098100,38130.74635887,0
1514903520000,13764.27000000,13779.87000000,13742.78000000,13764.97000000,6.26591700,1514903579999,86229.47667867,126,2.13543000,29394.29121896,0
1514903580000,13750.00000000,13777.35000000,13743.00000000,13760.00000000,15.64332000,1514903639999,215316.74169579,153,10.59100500,145798.14640543,0
1514903640000,13760.00000000,13790.00000000,13750.04000000,13759.93000000,14.00549500,1514903699999,192748.85317915,153,12.14437300,167155.90824774,0
1514903700000,13759.93000000,13759.93000000,13750.03000000,13758.00000000,7.63308300,1514903759999,105011.68858733,143,5.97237900,82173.62647195,0
1514903760000,13758.00000000,13775.00000000,13751.00000000,13758.01000000,24.40921200,1514903819999,335850.82509177,170,13.20713000,181742.04952927,0
1514903820000,13758.01000000,13759.99000000,13750.10000000,13758.00000000,11.28881100,1514903879999,155292.95385931,106,4.58787900,63117.76042383,0
1514903880000,13758.00000000,13760.00000000,13749.92000000,13757.97000000,14.24626100,1514903939999,195950.29732090,127,9.34866500,128598.80816251,0
1514903940000,13757.96000000,13758.00000000,13730.00000000,13747.98000000,18.81738100,1514903999999,258658.11099826,94,16.96235500,233168.62715044,0
1514904000000,13739.00000000,13757.95000000,13731.02000000,13750.00000000,8.01645100,1514904059999,110220.20922628,108,2.58961900,35613.66297932,0
1514904060000,13736.38000000,13755.86000000,13730.00000000,13736.38000000,3.35607500,1514904119999,46143.32692564,71,1.40031700,19256.17118015,0
1514904120000,13749.99000000,13757.90000000,13730.00000000,13730.00000000,8.56855600,1514904179999,117754.00299452,125,5.50204700,75632.47179509,0
1514904180000,13730.00000000,13754.95000000,13720.08000000,13730.00000000,13.86302600,1514904239999,190450.03444085,122,2.12797400,29226.43074582,0
1514904240000,13725.03000000,13739.60000000,13700.00000000,13730.00000000,9.90634400,1514904299999,135889.16403979,104,3.46894200,47609.79268200,0
1514904300000,13730.00000000,13730.00000000,13690.11000000,13720.01000000,19.22205800,1514904359999,263734.27102964,118,14.05920200,192949.61044609,0
1514904360000,13730.00000000,13730.00000000,13681.65000000,13694.11000000,7.14176600,1514904419999,97874.61032822,121,3.09034300,42349.43463974,0
1514904420000,13694.10000000,13709.98000000,13680.03000000,13694.11000000,8.30698800,1514904479999,113761.34374982,114,6.01915300,82438.67904400,0
1514904480000,13701.98000000,13750.00000000,13650.00000000,13656.05000000,15.38111600,1514904539999,210846.44561741,175,8.26921300,113397.07264649,0
1514904540000,13656.15000000,13688.00000000,13650.00000000,13650.05000000,9.79763100,1514904599999,133800.34252567,101,4.84859400,66217.48653149,0
1514904600000,13655.95000000,13697.26000000,13645.00000000,13656.19000000,14.63987900,1514904659999,199956.90968909,112,12.03739000,164418.16959186,0
1514904660000,13656.20000000,13672.05000000,13650.00000000,13650.00000000,10.17689600,1514904719999,138978.14528380,102,5.03098100,68710.95467585,0
1514904720000,13650.00000000,13678.23000000,13643.99000000,13656.21000000,8.73799300,1514904779999,119424.60552283,82,3.99024400,54510.44533397,0
1514904780000,13656.22000000,13656.22000000,13643.99000000,13645.00000000,11.80368800,1514904839999,161119.22632823,122,9.39274500,128210.43664124,0
1514904840000,13645.00000000,13656.22000000,13630.00000000,13654.99000000,8.22624200,1514904899999,112234.30617985,147,4.30462900,58759.73439579,0
1514904900000,13654.99000000,13677.21000000,13645.01000000,13676.59000000,6.11000200,1514904959999,83448.95393967,112,3.87156600,52881.57168872,0
1514904960000,13657.02000000,13676.62000000,13655.00000000,13676.51000000,7.97136600,1514905019999,108988.78345576,114,4.56409100,62410.88463179,0
1514905020000,13676.51000000,13676.61000000,13641.53000000,13670.01000000,13.67611700,1514905079999,186935.01287623,104,8.69709400,118903.40076726,0
1514905080000,13670.01000000,13680.00000000,13649.87000000,13665.50000000,11.32225200,1514905139999,154820.92839726,108,6.64793100,90918.64441371,0
1514905140000,13664.40000000,13665.50000000,13650.17000000,13664.40000000,5.02104100,1514905199999,68586.19750608,95,2.51650700,34381.14401587,0
1514905200000,13661.21000000,13675.50000000,13652.01000000,13664.92000000,3.46070700,1514905259999,47296.51708708,62,2.82824700,38659.77915368,0
1514905260000,13664.92000000,13673.98000000,13652.13000000,13660.00000000,16.33966900,1514905319999,223209.14598664,102,15.16742100,207193.05533459,0
1514905320000,13657.01000000,13697.00000000,13657.00000000,13696.91000000,12.17921900,1514905379999,166493.04592689,102,6.65323300,90965.20470935,0
1514905380000,13681.46000000,13694.05000000,13664.14000000,13672.73000000,5.53489900,1514905439999,75661.42914023,71,2.11747600,28951.15918498,0
1514905440000,13672.12000000,13739.89000000,13668.01000000,13693.22000000,17.19017000,1514905499999,235336.09516724,185,8.28222600,113440.87230634,0
1514905500000,13700.55000000,13728.99000000,13669.02000000,13693.29000000,10.33390800,1514905559999,141551.84065143,137,4.70790900,64507.08266833,0
1514905560000,13693.29000000,13700.00000000,13669.98000000,13675.03000000,10.39143100,1514905619999,142205.82984162,87,8.08123000,110600.54569565,0
1514905620000,13688.56000000,13690.99000000,13675.04000000,13685.04000000,7.16987100,1514905679999,98118.45907777,66,5.37718000,73586.42103823,0
1514905680000,13681.00000000,13700.00000000,13676.00000000,13680.04000000,14.65651200,1514905739999,200561.80821306,130,8.36306800,114452.17485927,0
1514905740000,13680.03000000,13699.99000000,13678.02000000,13699.02000000,9.70417600,1514905799999,132822.38332172,67,5.78241400,79162.79733919,0
1514905800000,13699.03000000,13713.98000000,13671.50000000,13708.03000000,25.07306600,1514905859999,343259.53415167,117,7.61213000,104204.65832083,0
1514905860000,13685.22000000,13708.03000000,13669.99000000,13670.00000000,10.12744500,1514905919999,138576.11221262,87,6.99331500,95723.91933383,0
1514905920000,13697.33000000,13712.00000000,13678.80000000,13712.00000000,12.57623200,1514905979999,172230.79368884,128,10.19553100,139623.41899249,0
1514905980000,13711.99000000,13711.99000000,13676.62000000,13699.81000000,20.08785800,1514906039999,275162.77713990,147,13.91521800,190664.19514929,0
1514906040000,13687.99000000,13687.99000000,13669.99000000,13670.03000000,20.30671300,1514906099999,277768.02486716,120,12.73159200,174178.37881998,0
1514906100000,13678.00000000,13687.99000000,13670.01000000,13680.04000000,20.22111100,1514906159999,276535.53234952,108,9.16262400,125334.88902010,0
1514906160000,13680.04000000,13680.05000000,13623.04000000,13623.05000000,33.29979000,1514906219999,454505.27454616,266,22.28737600,304251.88811150,0
1514906220000,13623.04000000,13675.98000000,13603.00000000,13623.04000000,23.03343800,1514906279999,313737.41185611,160,13.98400800,190597.24420708,0
1514906280000,13613.00000000,13640.00000000,13610.00000000,13610.00000000,13.96185600,1514906339999,190113.04720646,141,6.04717900,82367.51659879,0
